Indicador,Periocidad,DesagregacionGeografica,DominioGeografico,Ano,Valor
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2019,22.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2018,24.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2017,23.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2016,22.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2015,22.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2014,22.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2013,22.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2012,23
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2011,24.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2010,25.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2009,26.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Antioquia,2008,30
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2019,28.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2018,28.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2017,27.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2016,26.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2015,26.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2014,27.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2013,29.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2012,32
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2011,31.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2010,32.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2009,35.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Atlántico,2008,34.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2019,19.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2018,18.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2017,18.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2016,15.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2015,15.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2014,14.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2013,14.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2012,15.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2011,16
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2010,17.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2009,20.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bogotá,2008,19.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2019,27.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2018,27.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2017,29.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2016,28.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2015,28.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2014,28.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2013,30.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2012,28.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2011,30.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2010,32.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2009,35.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Bolívar,2008,35.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2019,27.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2018,23.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2017,24.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2016,21.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2015,19.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2014,21.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2013,25.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2012,25.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2011,25.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2010,28.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2009,28.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Boyacá,2008,25.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2019,29
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2018,29.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2017,28.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2016,29.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2015,30.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2014,27.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2013,31.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2012,32.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2011,34.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2010,33.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2009,34.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caldas,2008,33.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2019,35.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2018,31.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2017,32.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2016,28.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2015,33.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2014,32.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2013,37.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2012,37.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2011,36
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2010,38.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2009,39.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Caquetá,2008,39.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2019,30.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2018,26.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2017,28.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2016,26.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2015,28.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2014,32.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2013,31.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2012,33.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2011,32.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2010,31.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2009,30.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cauca,2008,34
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2019,36.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2018,35.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2017,29.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2016,31.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2015,30.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2014,30.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2013,30.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2012,30.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2011,32.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2010,32.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2009,32.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cesar,2008,38.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2019,43.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2018,37.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2017,35.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2016,35.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2015,35.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2014,41.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2013,35
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2012,35.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2011,34.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2010,34
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2009,34
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Chocó,2008,36.6
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2019,26.1
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2018,25.1
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2017,24.1
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2016,23.5
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2015,23.2
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2014,23.8
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2013,24.5
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2012,25.4
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2011,26.3
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2010,27.1
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2009,28.4
porcentaje de población nini entre 18 y 28 años,anual,Nacional,Colombia,2008,29.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2019,34.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2018,28.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2017,32.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2016,31.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2015,26.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2014,30.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2013,31.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2012,35.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2011,35
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2010,34.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2009,33.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Córdoba,2008,35.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2019,22
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2018,19.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2017,17.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2016,17.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2015,18.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2014,18.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2013,20
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2012,20.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2011,21.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2010,22.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2009,21.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Cundinamarca,2008,23.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2019,25.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2018,27.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2017,25.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2016,25.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2015,23.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2014,27.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2013,26.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2012,25.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2011,28.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2010,27.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2009,30.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Huila,2008,28.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2019,22.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2018,21.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2017,22.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2016,23.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2015,22.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2014,22.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2013,24.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2012,22.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2011,26.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2010,26.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2009,32
porcentaje de población nini entre 18 y 28 años,anual,Departamental,La Guajira,2008,39.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2019,34.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2018,34.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2017,33.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2016,34.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2015,35.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2014,33.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2013,36.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2012,34.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2011,38.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2010,35
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2009,38.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Magdalena,2008,38.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2019,31.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2018,28.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2017,29.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2016,27.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2015,28
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2014,29.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2013,29.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2012,28.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2011,28.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2010,31
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2009,29.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Meta,2008,28.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2019,25.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2018,24
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2017,22.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2016,23.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2015,24.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2014,25.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2013,25.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2012,27.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2011,29.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2010,34.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2009,32.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Nariño,2008,35.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2019,32.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2018,31.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2017,27.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2016,28.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2015,27.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2014,28.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2013,27.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2012,28.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2011,28.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2010,29.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2009,28.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Norte de Santander,2008,29
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2019,28.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2018,26
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2017,25.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2016,24.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2015,25.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2014,26.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2013,29.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2012,28.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2011,31
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2010,31.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2009,36.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Quindío,2008,31.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2019,24.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2018,22.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2017,22.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2016,22.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2015,24.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2014,25.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2013,27.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2012,27.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2011,25.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2010,30.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2009,30.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Risaralda,2008,29.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2019,21.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2018,20
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2017,17.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2016,18.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2015,17.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2014,16.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2013,17.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2012,18
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2011,20
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2010,20.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2009,20.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Santander,2008,24.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2019,32
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2018,31.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2017,29.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2016,29.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2015,32.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2014,31.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2013,33.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2012,34.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2011,35.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2010,37.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2009,36.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Sucre,2008,36.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2019,28.3
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2018,25
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2017,22.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2016,22.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2015,21.9
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2014,23.6
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2013,23.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2012,25.4
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2011,26.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2010,27
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2009,29.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Tolima,2008,28.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2019,25.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2018,24.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2017,24.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2016,24.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2015,23.2
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2014,25.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2013,26.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2012,27.5
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2011,28.1
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2010,25.8
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2009,27.7
porcentaje de población nini entre 18 y 28 años,anual,Departamental,Valle del Cauca,2008,28.5
